郑州银行@ABC@2022-03-14@ABC@$郑州银行(SZ002936)$这周还是跌，平仓的抓紧了
郑州银行@ABC@2022-03-10@ABC@忽悠大王！丢中原人的脸！
郑州银行@ABC@2022-03-10@ABC@$郑州银行(SZ002936)$看到大家都在骂，心里得劲多了[摊手]
郑州银行@ABC@2022-03-09@ABC@新低不断，努力创新。
郑州银行@ABC@2022-03-10@ABC@没见过这么垃圾的公司
郑州银行@ABC@2022-03-10@ABC@腊鸡
郑州银行@ABC@2022-03-10@ABC@ST辅仁收益（三）-0.87元，股价2.90元；郑州银行收益（三）0.44元，股
郑州银行@ABC@2022-03-10@ABC@常熟银行大幅预增1一2月业绩
郑州银行@ABC@2022-03-04@ABC@这股都不分红为啥还要买啊
郑州银行@ABC@2022-03-10@ABC@郑州银行为何不分红？
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$想当年全仓郑州银行，五元成本，四元多割肉走了，赔
郑州银行@ABC@2022-03-09@ABC@提案:郑银高管全部停薪留职，待公司股价恢复发行价后再补发。支持的请置顶投票。
郑州银行@ABC@2022-03-09@ABC@业绩也算平稳，为啥股价创新低
郑州银行@ABC@2022-03-09@ABC@热烈祝贺郑州银行创上市新低！
郑州银行@ABC@2022-03-09@ABC@银行股又不会退市，当存钱了又钱破新底又买点
郑州银行@ABC@2022-03-14@ABC@农业银行2.99
郑州银行@ABC@2022-03-14@ABC@2.86卖的人后悔没有？
郑州银行@ABC@2022-03-11@ABC@强烈希望管理层收购H股并注销
郑州银行@ABC@2022-03-10@ABC@哈哈！又套一批
郑州银行@ABC@2022-03-10@ABC@$郑州银行(SZ002936)$上次那个说4元的人出来给我道歉一下[怒]
郑州银行@ABC@2022-03-10@ABC@$郑州银行(SZ002936)$十年磨一剑，还没到十年[微笑]
郑州银行@ABC@2022-03-10@ABC@$郑州银行(SZ002936)$垃圾
郑州银行@ABC@2022-03-10@ABC@$郑州银行(SZ002936)$能跌到2.2吗[赞]
郑州银行@ABC@2022-03-10@ABC@昨天割肉的今天又要高价买了，再不买又要上3元了。哈哈哈哈，一群高买低卖的！
郑州银行@ABC@2022-03-10@ABC@希望管理层趁H股价低，回购注销。
郑州银行@ABC@2022-03-10@ABC@希望你们恪尽职守，对得起你们那么高的年薪
郑州银行@ABC@2022-03-10@ABC@郑州银行03月09日被深股通减持470.04万股
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$2.5以下在买韭菜们
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$欲哭无泪[哭]，奇怪的股
郑州银行@ABC@2022-03-09@ABC@ST辅仁收益（三）负0.85股价2.90元。郑州银行收益（三）0.44股价：2.
郑州银行@ABC@2022-03-09@ABC@哪个做空的狗庄这么毒！一路找爹！
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$股市大涨前的规矩？就是散户在绝望之时、不计成本地
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$所有银行里，价格最低的就是你了，没有更低了
郑州银行@ABC@2022-03-09@ABC@郑州银行股价连续2日创历史新低
郑州银行@ABC@2022-03-09@ABC@王天宇出来给股民个交待。
郑州银行@ABC@2022-03-09@ABC@市场上最低价的银行股啊！董事长出来给股民讲两句
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$磨矶到年底能见到3元不？
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$2.5附近见，卖的人无底线
郑州银行@ABC@2022-03-09@ABC@是不是发大水时把钱都毁了啊？这么迫不及待
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$空头大本营啊
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$，真优秀
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$我成本2.8您随意。老子买了700手中概互联被套
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$都是神啊，割肉的感觉这么爽！！！
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$太坏了，太坏了。。。。喜欢玩惊心动魄咯
郑州银行@ABC@2022-03-09@ABC@兰州银行都涨停了
郑州银行@ABC@2022-03-09@ABC@仓也不补，割也不割。
郑州银行@ABC@2022-03-09@ABC@抄底又抄在了半山坡
郑州银行@ABC@2022-03-09@ABC@还不回购注销吗？
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$哈哈哈哈哈哈。一股不加
郑州银行@ABC@2022-03-09@ABC@两市最便宜银行股。
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$恭喜在王董事长和各位董事会领导下股价创新低，板块
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$
郑州银行@ABC@2022-03-09@ABC@今天上午又抄低越抄越低证明穷庄在2.88等你本人一定抄底的！
郑州银行@ABC@2022-03-09@ABC@一步一个阶梯，下去了就起不来了
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$跌到什么时候[想一下]
郑州银行@ABC@2022-03-09@ABC@2.9附近可以补一点，看大盘能不能稳住
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$不用年报了，也不用解禁了直接倒闭，大家都清闲了，
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$银行股价己变成拉吸股价？
郑州银行@ABC@2022-03-08@ABC@郑州银行股价创历史新低
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$加满，明天涨停[微笑]
郑州银行@ABC@2022-03-09@ABC@郑州银行03月08日被深股通减持538.84万股
郑州银行@ABC@2022-03-09@ABC@$郑州银行(SZ002936)$真牛逼，全部闷杀，没有盈利的。
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$最没有投资价值的股票，持有的坚决卖出，未持的千万
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$明天跌破3快，你就快完蛋咯，然后步入破产轨道
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$抄底抄底
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$完蛋了，又要破新低了
郑州银行@ABC@2022-03-08@ABC@又要新低
郑州银行@ABC@2022-03-08@ABC@有病哦
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$又创新低[微笑]
郑州银行@ABC@2022-03-02@ABC@郑州银行03月01日被深股通减持27.38万股
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$谁的成本那么低，一直砸[赞][赞][赞]
郑州银行@ABC@2022-03-08@ABC@此股是个真孙子！
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$我又抄底下跪路赶快破3元赶底估计最多下跌个半人民
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$没有底线了[哭]
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$高管不是说过移定股价吗？它们干嘛去了？它们干嘛？
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$这个股票，不看市场，基本面上也不是很好，不良贷款
郑州银行@ABC@2022-03-08@ABC@草率了，买早了
郑州银行@ABC@2022-03-08@ABC@韭菜割回家，吃法有N多，你有几种吃法？
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$此胡扛跌
郑州银行@ABC@2022-03-08@ABC@$郑州银行(SZ002936)$一年多了此庄是阴爹不止啊
郑州银行@ABC@2022-03-08@ABC@郑州银行03月07日被深股通减持17.23万股
郑州银行@ABC@2022-03-02@ABC@最无耻最会忽悠的公司！
郑州银行@ABC@2022-03-08@ABC@垃圾就是垃圾，那个银行股到年底才分红利！
郑州银行@ABC@2022-03-07@ABC@$郑州银行(SZ002936)$明天涨停，做梦[微笑]
郑州银行@ABC@2022-03-07@ABC@$郑州银行(SZ002936)$郑州银行港股已跌到1.68元（港元）
郑州银行@ABC@2022-03-07@ABC@有上升可能，小仓观望
郑州银行@ABC@2022-03-07@ABC@这两天玩etf真刺激。哈哈哈哈过两天回来
郑州银行@ABC@2022-03-07@ABC@$郑州银行(SZ002936)$真理要坚持[微笑]
郑州银行@ABC@2022-03-05@ABC@$郑州银行(SZ002936)$年报分红可以再来一次十送一么？
郑州银行@ABC@2022-03-06@ABC@郑州银行本周获深股通增持166.87万股 最新持股量8402.94万股
郑州银行@ABC@2022-03-04@ABC@郑州银行:H股公告-截至二零二二年二月二十八日止月份之股份发行人的证券变动月报表
郑州银行@ABC@2022-03-05@ABC@郑州银行03月04日获深股通增持13.78万股
郑州银行@ABC@2022-03-02@ABC@我户囗簿是广东省的已经买入半仓郑州银行五十万股左右计划做股东十年！我看好河南省郑
郑州银行@ABC@2022-03-04@ABC@还加仓，埋了你都不知道怎么回事。买了就要做好拿几年才回本的准备。
郑州银行@ABC@2022-03-04@ABC@今天加仓中概互联ETF200手卖了一百多手小郑留了几十手小郑。为了对冲风险留了几
郑州银行@ABC@2022-03-04@ABC@A股的郑州银行每股价格1.5元大家都会抢着买，别拿H股说事，小散们没有机会。
郑州银行@ABC@2022-03-04@ABC@$郑州银行(SZ002936)$整个一块死猪肉
郑州银行@ABC@2021-10-22@ABC@“小姚老板”再出手！1.5亿港元增持郑州银行 已逼近举牌线
郑州银行@ABC@2022-03-03@ABC@$郑州银行(SZ002936)$明天涨停假的[微笑]
郑州银行@ABC@2022-03-03@ABC@全是托，谁埋谁知道
郑州银行@ABC@2022-03-03@ABC@$郑州银行(SZ002936)$等下跳水运动员
郑州银行@ABC@2022-03-03@ABC@织布工
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$郑洲十九条措施促进房地产健康稳定发展，放松限购限
郑州银行@ABC@2022-03-03@ABC@$郑州银行(SZ002936)$今天开盘没卖的乌几王白担
郑州银行@ABC@2022-03-03@ABC@这鸟股一开盘就能知道一天的涨跌，没有一点意外，磨人的小妖精
郑州银行@ABC@2022-03-03@ABC@郑州银行03月02日获深股通增持23.34万股
郑州银行@ABC@2022-03-02@ABC@本来老衲1000股买一次己经不好意思了，这些什么鸟人呀100股200股的买，有病
郑州银行@ABC@2022-02-28@ABC@郑州银行、浙商行、江阴银行
郑州银行@ABC@2022-03-01@ABC@$郑州银行(SZ002936)$不良资产多，法拍房多
郑州银行@ABC@2022-02-25@ABC@$郑州银行(SZ002936)$2021年的2月18号。我不幸掉入此烂坑，怎么折
郑州银行@ABC@2022-02-07@ABC@应该是有人压盘吸筹！天天压！
郑州银行@ABC@2022-03-02@ABC@天天织布好有意思
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$明天开盘不卖乌几王百弹
郑州银行@ABC@2022-03-01@ABC@庄家会不会今天拉个涨停板，让大家乐呵乐呵？
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$今天就这样了，守门员太多
郑州银行@ABC@2022-03-02@ABC@心不齐继续磨吧
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$不涨你跌也行啊
郑州银行@ABC@2022-03-02@ABC@买港股郑州银行只要1.5元人民币，买A股要3元，一大群人在喊这么便宜，亏钱真的该
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$解禁前不会反上，搞不好解禁前破三元，太垃圾，手里
郑州银行@ABC@2022-03-01@ABC@抢救郑州银行
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$5月29号解经
郑州银行@ABC@2022-03-02@ABC@郑州纺织，走势稳的一批[滴汗][滴汗][滴汗]
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$赚一分比登天都难
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$明天卖了你
郑州银行@ABC@2022-03-02@ABC@转发
郑州银行@ABC@2022-03-01@ABC@$郑州银行(SZ002936)$我已满仓，冲吧兄弟们吃肉。
郑州银行@ABC@2022-03-02@ABC@现在增发过的没有两年回不了本，天兴仪表为例，两年也没有赚钱
郑州银行@ABC@2022-03-02@ABC@$郑州银行(SZ002936)$买进时机，别做反了！
郑州银行@ABC@2022-03-01@ABC@配的市值打新，一年多，亏5000多，一签没中过[捂脸][捂脸][捂脸]
郑州银行@ABC@2022-03-01@ABC@郑州市放开房地产银行应该受益
郑州银行@ABC@2022-03-01@ABC@$郑州银行(SZ002936)$慢慢熬吧
郑州银行@ABC@2022-02-28@ABC@郑州银行:H股公告-联席公司秘书、授权代表之替代人及法律程序代理人变更
郑州银行@ABC@2022-03-01@ABC@银行股可以怎么就你不行
郑州银行@ABC@2022-03-01@ABC@真是奇葩，扶不起的阿斗
郑州银行@ABC@2022-03-01@ABC@你赚钱了吗？居然以买入价卖
郑州银行@ABC@2022-03-01@ABC@七连阴，机构，庄家，深股通，中小散，通通玩完。赢家只有一众高管。退市吧，垃圾股！
郑州银行@ABC@2022-03-01@ABC@$郑州银行(SZ002936)$怎么有这么稀烂的股票
郑州银行@ABC@2022-02-28@ABC@此垃圾上市后一直跌，不知大股东们心疼不，增发4.64价买的不知肉痛不！建议收购H
郑州银行@ABC@2022-03-01@ABC@兄弟们，用时间换空间。我还真就不信银行板块这就结束了。只要不死总会出头
郑州银行@ABC@2022-03-01@ABC@郑州银行怎么这么垃圾，郑州这个地方还是可以的呀！
郑州银行@ABC@2022-03-01@ABC@郑州银行02月28日被深股通减持92.51万股
郑州银行@ABC@2022-02-18@ABC@没有比这个公司管理人会忽悠股民的了，增持，增持，一堆管理人增持可怜的172万元！
郑州银行@ABC@2022-02-28@ABC@继续补40手
郑州银行@ABC@2022-03-01@ABC@$郑州银行(SZ002936)$咋整，这熊样天天混年年混月月混，一群不干活的管理
郑州银行@ABC@2022-02-28@ABC@郑州银行:郑州银行股份有限公司第七届董事会2022年第三次临时会议决议公告
郑州银行@ABC@2022-03-01@ABC@[惨!关灯吃面]
郑州银行@ABC@2022-02-28@ABC@$郑州银行(SZ002936)$只要有大的托单不宜买的
郑州银行@ABC@2022-02-28@ABC@还压盘？
郑州银行@ABC@2022-02-28@ABC@即使涨停板还是不能达到分红前的价格
郑州银行@ABC@2022-02-28@ABC@$郑州银行(SZ002936)$继续托单，闷声发大财[旺柴]
郑州银行@ABC@2022-02-28@ABC@最无奈的股票，最会忽悠的郑州银行管理人！
郑州银行@ABC@2022-02-28@ABC@$郑州银行(SZ002936)$搞不懂这股[让我看看]一直不涨
郑州银行@ABC@2022-02-28@ABC@若不是子弹打完了，我肯定接着
郑州银行@ABC@2022-02-28@ABC@走了
郑州银行@ABC@2022-02-28@ABC@砸砸砸，我接着的，我不当接盘侠谁当接盘侠[旺柴]
郑州银行@ABC@2022-02-25@ABC@$郑州银行(SZ002936)$通知，周一涨停[让我看看]
郑州银行@ABC@2022-02-28@ABC@金融如同军队一样重要
郑州银行@ABC@2022-02-26@ABC@郑州银行02月25日被深股通减持109.53万股
郑州银行@ABC@2022-02-27@ABC@郑州银行本周被深股通减持214.75万股 最新持股量8236.07万股
郑州银行@ABC@2022-02-19@ABC@郑州银行02月18日获深股通增持127.27万股
郑州银行@ABC@2022-02-23@ABC@这个价格还跌？？？
郑州银行@ABC@2022-02-26@ABC@机会在2.85////2.15
郑州银行@ABC@2022-02-21@ABC@不良资产坏账率再创新高
郑州银行@ABC@2022-02-26@ABC@$郑州银行(SZ002936)$连跌四年[滴汗]
郑州银行@ABC@2022-02-25@ABC@这个庄太黑
郑州银行@ABC@2022-02-25@ABC@$郑州银行(SZ002936)$外面风大，来这里避避险，不知道这里消不消停，这股
郑州银行@ABC@2022-02-25@ABC@真是
郑州银行@ABC@2022-02-24@ABC@$郑州银行(SZ002936)$跌就买三元多股价玩几年也是个乐！
郑州银行@ABC@2022-02-25@ABC@哈哈哈
郑州银行@ABC@2022-02-25@ABC@$郑州银行(SZ002936)$肤浅的股民[微笑]
郑州银行@ABC@2022-02-25@ABC@$郑州银行(SZ002936)$玩到3.05我又要增持了孙子
郑州银行@ABC@2022-02-25@ABC@普涨行情[笑哭]你却这样[大笑][大笑][大笑][大笑]
郑州银行@ABC@2022-02-25@ABC@$郑州银行(SZ002936)$哈…～大资金执意做空五年内我都陪你玩，辛苦请折腾
郑州银行@ABC@2022-02-25@ABC@垃圾银行
郑州银行@ABC@2022-02-25@ABC@这个垃圾股最擅长的就是财务造假
郑州银行@ABC@2022-02-25@ABC@加了几十手等跌再加
郑州银行@ABC@2022-02-24@ABC@已经跌了四年了，继续
郑州银行@ABC@2022-02-25@ABC@郑州银行02月24日被深股通减持51.64万股
郑州银行@ABC@2022-02-25@ABC@$郑州银行(SZ002936)$看昨天的样子，今天会有所表现吧！
郑州银行@ABC@2022-02-24@ABC@你们能否自己兜里少装点，让支持你们的股民少亏点？
郑州银行@ABC@2022-02-24@ABC@$郑州银行(SZ002936)$问下各位大神，买了10000股郑州银行，去年年底
郑州银行@ABC@2022-02-24@ABC@st金刚石可能要拍卖了[大笑][大笑][大笑]你们知道它和老郑有啥关系吗
郑州银行@ABC@2022-02-24@ABC@$郑州银行(SZ002936)$乌拉
郑州银行@ABC@2022-02-09@ABC@郑州银行筑底中
郑州银行@ABC@2022-02-24@ABC@要死早点死
郑州银行@ABC@2022-02-24@ABC@难得的低吸好机会
郑州银行@ABC@2022-02-24@ABC@郑州银行02月23日被深股通减持129.26万股
郑州银行@ABC@2022-02-23@ABC@要点脸不
郑州银行@ABC@2022-02-23@ABC@强者越强明天涨停板！！！
郑州银行@ABC@2022-02-17@ABC@郑州银行02月16日获深股通增持31.62万股
郑州银行@ABC@2022-02-23@ABC@有资金的把3.15喝了
郑州银行@ABC@2022-02-21@ABC@$郑州银行(SZ002936)$涨停就走，我不玩了。
郑州银行@ABC@2022-02-23@ABC@强烈要求将港股郑州银行收回
郑州银行@ABC@2022-02-23@ABC@郑州银行02月22日获深股通增持40.65万股
郑州银行@ABC@2022-02-23@ABC@王天宇这垃圾
郑州银行@ABC@2022-02-23@ABC@物极必反
郑州银行@ABC@2022-02-23@ABC@港股才一块七
郑州银行@ABC@2022-02-22@ABC@$郑州银行(SZ002936)$别做空了股价这么低，做一回投资。
郑州银行@ABC@2022-02-23@ABC@对比一下浙商行，就知道它多便宜
郑州银行@ABC@2022-02-23@ABC@$郑州银行(SZ002936)$一年涨停一次的几率，也轮到你了
郑州银行@ABC@2022-02-22@ABC@$郑州银行(SZ002936)$今天能赚钱真是没想到
郑州银行@ABC@2022-02-23@ABC@$郑州银行(SZ002936)$破烂行快退市
郑州银行@ABC@2022-02-18@ABC@$郑州银行(SZ002936)$18年5.55买的到现在了。
郑州银行@ABC@2022-02-19@ABC@$郑州银行(SZ002936)$绩优股，年底分红
郑州银行@ABC@2022-02-22@ABC@这家银行啥时候重组啊！
郑州银行@ABC@2022-02-22@ABC@人民币爆涨
郑州银行@ABC@2022-02-22@ABC@郑州银行02月21日获深股通增持35.03万股
郑州银行@ABC@2022-02-21@ABC@雄起！605298！
郑州银行@ABC@2022-02-21@ABC@$郑州银行(SZ002936)$每天多余开盘
郑州银行@ABC@2022-02-21@ABC@今年继续玩年底分红
郑州银行@ABC@2022-02-20@ABC@郑州银行：本周深股通持股量环比增加2%，周内增仓幅度居银行板块第十
郑州银行@ABC@2022-02-19@ABC@学习一下邮政银行的方法就好了，存款有礼品，提前电话通知，老人还去车接，
郑州银行@ABC@2022-02-19@ABC@真垃圾，2个点的振幅都没有！
郑州银行@ABC@2022-02-14@ABC@现在我们要做的就是稳住，等待利好时刻的到来
郑州银行@ABC@2022-02-18@ABC@郑州银行实现与保险联动，未来发展不可估量。买入就是了
郑州银行@ABC@2022-02-18@ABC@$郑州银行(SZ002936)$吓银，从一手一手放量到两手两手
郑州银行@ABC@2022-02-18@ABC@银行股睡醒了，下一步该涨吧
郑州银行@ABC@2022-02-18@ABC@$郑州银行(SZ002936)$终于解套了，在涨5分钱就卖
郑州银行@ABC@2022-02-18@ABC@大资金一直在流出，涨上去不如不涨，因为还要跌下来！
郑州银行@ABC@2022-02-17@ABC@郑州银行:郑州银行股份有限公司第七届董事会2022年第二次临时会议决议公告
郑州银行@ABC@2022-02-18@ABC@$郑州银行(SZ002936)$每天都是它们自己自卫，就不信有新韭菜进这垃圾票
郑州银行@ABC@2022-02-18@ABC@真丑陋
郑州银行@ABC@2022-02-16@ABC@$郑州银行(SZ002936)$下午涨停，让回点血行吗？吃饭钱快没了。
郑州银行@ABC@2022-02-17@ABC@$郑州银行(SZ002936)$无须买多，浪费资金[怒]
郑州银行@ABC@2022-02-11@ABC@散户在接盘，庄家机构在出逃，包括深股通！
郑州银行@ABC@2022-02-14@ABC@啥时候解套啊，拿着一年多了
郑州银行@ABC@2022-02-17@ABC@$郑州银行(SZ002936)$捡钱吧
郑州银行@ABC@2022-02-15@ABC@明天会不会直接冲击60日均线？
郑州银行@ABC@2022-02-16@ABC@奇葩，以后要改农郑中三大行了!
郑州银行@ABC@2022-02-16@ABC@$郑州银行(SZ002936)$差极了
郑州银行@ABC@2022-02-16@ABC@$郑州银行(SZ002936)$无语
郑州银行@ABC@2022-02-16@ABC@$郑州银行(SZ002936)$不管是上涨还是下跌，你总是在倒数的位置上
郑州银行@ABC@2022-01-28@ABC@郑行，一堆管理人忽悠小股民，一堆共增持172万元，丢尽中原人的脸！
郑州银行@ABC@2022-02-16@ABC@郑州银行02月15日被深股通减持16.86万股
郑州银行@ABC@2022-02-15@ABC@前两天电话号码都告诉你们可以T了。我T了170手今天买回来50手[笑哭]希望不要
郑州银行@ABC@2022-02-15@ABC@已经回踩了十日线，再坏也坏不到哪里，怕什么？
郑州银行@ABC@2022-02-15@ABC@家里有人生病急需钱吗？
郑州银行@ABC@2022-02-09@ABC@郑州银行02月08日获深股通增持518.8万股
郑州银行@ABC@2022-02-15@ABC@[笑哭][笑哭][笑哭][笑哭][笑哭]跌求两分钱。一帮人哔哔赖赖。哈哈哈哈哈。
郑州银行@ABC@2022-02-13@ABC@大家好-我3.30的本-20000股你们呢?-http://guba.eastmoney.com/news-2936-1141401341.html
郑州银行@ABC@2022-02-15@ABC@眼光放长远点，撤了卖点
郑州银行@ABC@2022-02-15@ABC@曾经听说过，唱空的都是空仓想没买入者，大家自己判断是否正确
郑州银行@ABC@2022-02-15@ABC@新股涨停的原因就是大家都持有不卖
